Company,Role Title,Location,Slug,Source,Submission URL,Submission Status,Submission Fingerprint,Welc.ing Packet URL (welc.ing/r/<id>),Resume PDF (light),Resume PDF (print),Cover Letter TXT,Cover Letter PDF,Pitch HTML,Pitch MP4 (if present)
Amazon,"Senior PMT, Ads Agent Identity and Authorization Infrastructure","New York, NY",amazon-senior-pmt-ads-agent-identity-and-authorization-infrastructure,curated-role,https://www.amazon.com/careers,live,,https://welc.ing/r/pkt-q19dma,https://welc.ing/packets/pkt-q19dma/resume-light.pdf,https://welc.ing/packets/pkt-q19dma/resume.pdf,https://welc.ing/packets/pkt-q19dma/cover-letter.txt,https://welc.ing/packets/pkt-q19dma/cover-letter.pdf,https://welc.ing/packets/pkt-q19dma/pitch.html,https://welc.ing/packets/pkt-q19dma/pitch.mp4
BNY,"Director, POM Technical Product Management, AI Hub","New York, NY",bny-director-pom-technical-product-management-ai-hub,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-q12gvb,https://welc.ing/packets/pkt-q12gvb/resume-light.pdf,https://welc.ing/packets/pkt-q12gvb/resume.pdf,https://welc.ing/packets/pkt-q12gvb/cover-letter.txt,https://welc.ing/packets/pkt-q12gvb/cover-letter.pdf,https://welc.ing/packets/pkt-q12gvb/pitch.html,https://welc.ing/packets/pkt-q12gvb/pitch.mp4
BNY,"Director, Product Manager, Developer Experience, AI","New York, NY",bny-director-product-manager-developer-experience-ai,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-dikz3y,https://welc.ing/packets/pkt-dikz3y/resume-light.pdf,https://welc.ing/packets/pkt-dikz3y/resume.pdf,https://welc.ing/packets/pkt-dikz3y/cover-letter.txt,https://welc.ing/packets/pkt-dikz3y/cover-letter.pdf,https://welc.ing/packets/pkt-dikz3y/pitch.html,https://welc.ing/packets/pkt-dikz3y/pitch.mp4
Bubble,"Senior Product Manager, AI",New York City Metropolitan Area,bubble-senior-product-manager-ai,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-qepzbd,https://welc.ing/packets/pkt-qepzbd/resume-light.pdf,https://welc.ing/packets/pkt-qepzbd/resume.pdf,https://welc.ing/packets/pkt-qepzbd/cover-letter.txt,https://welc.ing/packets/pkt-qepzbd/cover-letter.pdf,https://welc.ing/packets/pkt-qepzbd/pitch.html,https://welc.ing/packets/pkt-qepzbd/pitch.mp4
Datadog,"Product Manager II, AI & Data Security","New York, NY",datadog-product-manager-ii-ai-data-security,curated-role,https://boards.greenhouse.io/datadog,live,,https://welc.ing/r/pkt-1qmsedp,https://welc.ing/packets/pkt-1qmsedp/resume-light.pdf,https://welc.ing/packets/pkt-1qmsedp/resume.pdf,https://welc.ing/packets/pkt-1qmsedp/cover-letter.txt,https://welc.ing/packets/pkt-1qmsedp/cover-letter.pdf,https://welc.ing/packets/pkt-1qmsedp/pitch.html,https://welc.ing/packets/pkt-1qmsedp/pitch.mp4
exacare ai,"Product Manager, Data","New York, NY",exacare-ai-product-manager-data,curated-role,,,,https://welc.ing/r/pkt-xtx1sg,https://welc.ing/packets/pkt-xtx1sg/resume-light.pdf,https://welc.ing/packets/pkt-xtx1sg/resume.pdf,https://welc.ing/packets/pkt-xtx1sg/cover-letter.txt,https://welc.ing/packets/pkt-xtx1sg/cover-letter.pdf,https://welc.ing/packets/pkt-xtx1sg/pitch.html,https://welc.ing/packets/pkt-xtx1sg/pitch.mp4
Gradial,Forward Deployed Product Manager,"New York, NY",gradial-forward-deployed-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-7nad9c,https://welc.ing/packets/pkt-7nad9c/resume-light.pdf,https://welc.ing/packets/pkt-7nad9c/resume.pdf,https://welc.ing/packets/pkt-7nad9c/cover-letter.txt,https://welc.ing/packets/pkt-7nad9c/cover-letter.pdf,https://welc.ing/packets/pkt-7nad9c/pitch.html,https://welc.ing/packets/pkt-7nad9c/pitch.mp4
Gusto,"Senior Product Manager, Document Studio","New York, NY",gusto-senior-product-manager-document-studio,curated-role,https://boards.greenhouse.io/gusto,live,,https://welc.ing/r/pkt-sv08j7,https://welc.ing/packets/pkt-sv08j7/resume-light.pdf,https://welc.ing/packets/pkt-sv08j7/resume.pdf,https://welc.ing/packets/pkt-sv08j7/cover-letter.txt,https://welc.ing/packets/pkt-sv08j7/cover-letter.pdf,https://welc.ing/packets/pkt-sv08j7/pitch.html,https://welc.ing/packets/pkt-sv08j7/pitch.mp4
JPMorganChase,"Vice President, Product Manager — Identity","New York, NY",jpmorganchase-vice-president-product-manager-identity,curated-role,https://careers.jpmorganchase.com,live,,https://welc.ing/r/pkt-jqhlgd,https://welc.ing/packets/pkt-jqhlgd/resume-light.pdf,https://welc.ing/packets/pkt-jqhlgd/resume.pdf,https://welc.ing/packets/pkt-jqhlgd/cover-letter.txt,https://welc.ing/packets/pkt-jqhlgd/cover-letter.pdf,https://welc.ing/packets/pkt-jqhlgd/pitch.html,https://welc.ing/packets/pkt-jqhlgd/pitch.mp4
LangChain,"Product Manager, LangSmith","New York, NY",langchain-product-manager-langsmith,curated-role,https://www.langchain.com/careers,live,,https://welc.ing/r/pkt-zqu9iy,https://welc.ing/packets/pkt-zqu9iy/resume-light.pdf,https://welc.ing/packets/pkt-zqu9iy/resume.pdf,https://welc.ing/packets/pkt-zqu9iy/cover-letter.txt,https://welc.ing/packets/pkt-zqu9iy/cover-letter.pdf,https://welc.ing/packets/pkt-zqu9iy/pitch.html,https://welc.ing/packets/pkt-zqu9iy/pitch.mp4
LangChain,"Product Manager, LangSmith (Metro)",New York City Metropolitan Area,langchain-product-manager-langsmith-metro,curated-role,https://www.langchain.com/careers,live,,https://welc.ing/r/pkt-ecuj5m,https://welc.ing/packets/pkt-ecuj5m/resume-light.pdf,https://welc.ing/packets/pkt-ecuj5m/resume.pdf,https://welc.ing/packets/pkt-ecuj5m/cover-letter.txt,https://welc.ing/packets/pkt-ecuj5m/cover-letter.pdf,https://welc.ing/packets/pkt-ecuj5m/pitch.html,https://welc.ing/packets/pkt-ecuj5m/pitch.mp4
Legora,Senior Product Manager,"New York, NY",legora-senior-product-manager,curated-role,https://www.legora.com/careers,live,,https://welc.ing/r/pkt-10odjde,https://welc.ing/packets/pkt-10odjde/resume-light.pdf,https://welc.ing/packets/pkt-10odjde/resume.pdf,https://welc.ing/packets/pkt-10odjde/cover-letter.txt,https://welc.ing/packets/pkt-10odjde/cover-letter.pdf,https://welc.ing/packets/pkt-10odjde/pitch.html,https://welc.ing/packets/pkt-10odjde/pitch.mp4
Mercury,Senior Product Manager - API & Agentic Banking,"New York, NY",mercury-senior-product-manager-api-agentic-banking,curated-role,https://boards.greenhouse.io/mercury,live,,https://welc.ing/r/pkt-t9kjcl,https://welc.ing/packets/pkt-t9kjcl/resume-light.pdf,https://welc.ing/packets/pkt-t9kjcl/resume.pdf,https://welc.ing/packets/pkt-t9kjcl/cover-letter.txt,https://welc.ing/packets/pkt-t9kjcl/cover-letter.pdf,https://welc.ing/packets/pkt-t9kjcl/pitch.html,
Rogo,Product Manager | Security,"New York, NY",rogo-product-manager-security,curated-role,https://jobs.ashbyhq.com/rogo,unknown,,https://welc.ing/r/pkt-thmq0j,https://welc.ing/packets/pkt-thmq0j/resume-light.pdf,https://welc.ing/packets/pkt-thmq0j/resume.pdf,https://welc.ing/packets/pkt-thmq0j/cover-letter.txt,https://welc.ing/packets/pkt-thmq0j/cover-letter.pdf,https://welc.ing/packets/pkt-thmq0j/pitch.html,
The D. E. Shaw Group,Senior Product Manager - Applied AI,"New York, NY",the-d-e-shaw-group-senior-product-manager-applied-ai,curated-role,,,,https://welc.ing/r/pkt-14g58t5,https://welc.ing/packets/pkt-14g58t5/resume-light.pdf,https://welc.ing/packets/pkt-14g58t5/resume.pdf,https://welc.ing/packets/pkt-14g58t5/cover-letter.txt,https://welc.ing/packets/pkt-14g58t5/cover-letter.pdf,https://welc.ing/packets/pkt-14g58t5/pitch.html,
Twilio,Staff Product Manager - Enterprise AI,United States,twilio-staff-product-manager-enterprise-ai,curated-role,https://boards.greenhouse.io/twilio,live,,https://welc.ing/r/pkt-1btd6at,https://welc.ing/packets/pkt-1btd6at/resume-light.pdf,https://welc.ing/packets/pkt-1btd6at/resume.pdf,https://welc.ing/packets/pkt-1btd6at/cover-letter.txt,https://welc.ing/packets/pkt-1btd6at/cover-letter.pdf,https://welc.ing/packets/pkt-1btd6at/pitch.html,
Bain & Company,"Expert Manager, Product Management & Innovation","New York, NY",bain-company-expert-manager-product-management-innovation,curated-role,,,,https://welc.ing/r/pkt-1t5few2,https://welc.ing/packets/pkt-1t5few2/resume-light.pdf,https://welc.ing/packets/pkt-1t5few2/resume.pdf,https://welc.ing/packets/pkt-1t5few2/cover-letter.txt,https://welc.ing/packets/pkt-1t5few2/cover-letter.pdf,https://welc.ing/packets/pkt-1t5few2/pitch.html,
BNY,Applied AI Technical Product Manager,"New York, NY",bny-applied-ai-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-h1ty2p,https://welc.ing/packets/pkt-h1ty2p/resume-light.pdf,https://welc.ing/packets/pkt-h1ty2p/resume.pdf,https://welc.ing/packets/pkt-h1ty2p/cover-letter.txt,https://welc.ing/packets/pkt-h1ty2p/cover-letter.pdf,https://welc.ing/packets/pkt-h1ty2p/pitch.html,
Datadog,"Director, Product Management - AI Observability","New York, NY",datadog-director-product-management-ai-observability,curated-role,https://boards.greenhouse.io/datadog,live,,https://welc.ing/r/pkt-1lptptl,https://welc.ing/packets/pkt-1lptptl/resume-light.pdf,https://welc.ing/packets/pkt-1lptptl/resume.pdf,https://welc.ing/packets/pkt-1lptptl/cover-letter.txt,https://welc.ing/packets/pkt-1lptptl/cover-letter.pdf,https://welc.ing/packets/pkt-1lptptl/pitch.html,
Datadog,Product Manager II - Model Lab,"New York, NY",datadog-product-manager-ii-model-lab,curated-role,https://boards.greenhouse.io/datadog,live,,https://welc.ing/r/pkt-hbho7m,https://welc.ing/packets/pkt-hbho7m/resume-light.pdf,https://welc.ing/packets/pkt-hbho7m/resume.pdf,https://welc.ing/packets/pkt-hbho7m/cover-letter.txt,https://welc.ing/packets/pkt-hbho7m/cover-letter.pdf,https://welc.ing/packets/pkt-hbho7m/pitch.html,
DoorDash,"Product Manager, In-Store","New York, NY",doordash-product-manager-in-store,curated-role,https://jobs.smartrecruiters.com/doordash,live,,https://welc.ing/r/pkt-19516r9,https://welc.ing/packets/pkt-19516r9/resume-light.pdf,https://welc.ing/packets/pkt-19516r9/resume.pdf,https://welc.ing/packets/pkt-19516r9/cover-letter.txt,https://welc.ing/packets/pkt-19516r9/cover-letter.pdf,https://welc.ing/packets/pkt-19516r9/pitch.html,
Faire,"Staff Product Manager, Search Algorithms","New York, NY",faire-staff-product-manager-search-algorithms,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1n7yrfr,https://welc.ing/packets/pkt-1n7yrfr/resume-light.pdf,https://welc.ing/packets/pkt-1n7yrfr/resume.pdf,https://welc.ing/packets/pkt-1n7yrfr/cover-letter.txt,https://welc.ing/packets/pkt-1n7yrfr/cover-letter.pdf,https://welc.ing/packets/pkt-1n7yrfr/pitch.html,
Gartner,"Sr. Platform Product Manager, AI Platform","Stamford, CT",gartner-sr-platform-product-manager-ai-platform,curated-role,https://www.gartner.com/careers,live,,https://welc.ing/r/pkt-1jlwza3,https://welc.ing/packets/pkt-1jlwza3/resume-light.pdf,https://welc.ing/packets/pkt-1jlwza3/resume.pdf,https://welc.ing/packets/pkt-1jlwza3/cover-letter.txt,https://welc.ing/packets/pkt-1jlwza3/cover-letter.pdf,https://welc.ing/packets/pkt-1jlwza3/pitch.html,
Google,"Senior Product Manager, Generative AI, Google Cloud","New York, NY",google-senior-product-manager-generative-ai-google-cloud,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-gpoptj,https://welc.ing/packets/pkt-gpoptj/resume-light.pdf,https://welc.ing/packets/pkt-gpoptj/resume.pdf,https://welc.ing/packets/pkt-gpoptj/cover-letter.txt,https://welc.ing/packets/pkt-gpoptj/cover-letter.pdf,https://welc.ing/packets/pkt-gpoptj/pitch.html,
JPMorganChase,Fraud AI/ML Platform Product Director,"New York, NY",jpmorganchase-fraud-ai-ml-platform-product-director,curated-role,https://careers.jpmorganchase.com,live,,https://welc.ing/r/pkt-pkgpum,https://welc.ing/packets/pkt-pkgpum/resume-light.pdf,https://welc.ing/packets/pkt-pkgpum/resume.pdf,https://welc.ing/packets/pkt-pkgpum/cover-letter.txt,https://welc.ing/packets/pkt-pkgpum/cover-letter.pdf,https://welc.ing/packets/pkt-pkgpum/pitch.html,
JPMorganChase,Senior Product Manager - Applied AI - Vice President,"New York, NY",jpmorganchase-senior-product-manager-applied-ai-vice-president,curated-role,https://careers.jpmorganchase.com,live,,https://welc.ing/r/pkt-ek6u6s,https://welc.ing/packets/pkt-ek6u6s/resume-light.pdf,https://welc.ing/packets/pkt-ek6u6s/resume.pdf,https://welc.ing/packets/pkt-ek6u6s/cover-letter.txt,https://welc.ing/packets/pkt-ek6u6s/cover-letter.pdf,https://welc.ing/packets/pkt-ek6u6s/pitch.html,
Justworks,"Product Operations Manager, AI & Systems","New York, NY",justworks-product-operations-manager-ai-systems,curated-role,https://boards.greenhouse.io/justworks,live,,https://welc.ing/r/pkt-1rkcggc,https://welc.ing/packets/pkt-1rkcggc/resume-light.pdf,https://welc.ing/packets/pkt-1rkcggc/resume.pdf,https://welc.ing/packets/pkt-1rkcggc/cover-letter.txt,https://welc.ing/packets/pkt-1rkcggc/cover-letter.pdf,https://welc.ing/packets/pkt-1rkcggc/pitch.html,
Adobe,Forward Deployed AI Product Manager,"New York, NY",adobe-forward-deployed-ai-product-manager,curated-role,https://careers.adobe.com,live,,https://welc.ing/r/pkt-mbpyy4,https://welc.ing/packets/pkt-mbpyy4/resume-light.pdf,https://welc.ing/packets/pkt-mbpyy4/resume.pdf,https://welc.ing/packets/pkt-mbpyy4/cover-letter.txt,https://welc.ing/packets/pkt-mbpyy4/cover-letter.pdf,https://welc.ing/packets/pkt-mbpyy4/pitch.html,
"Aledade, Inc.","Senior Technical Product Manager (AI Data Platform), Remote",United States,aledade-inc-senior-technical-product-manager-ai-data-platform-remote,curated-role,,,,https://welc.ing/r/pkt-jq0dnw,https://welc.ing/packets/pkt-jq0dnw/resume-light.pdf,https://welc.ing/packets/pkt-jq0dnw/resume.pdf,https://welc.ing/packets/pkt-jq0dnw/cover-letter.txt,https://welc.ing/packets/pkt-jq0dnw/cover-letter.pdf,https://welc.ing/packets/pkt-jq0dnw/pitch.html,
Alvarez & Marsal,"Manager - Product & Technology, Technology Industry Group (TIG) - Private Equity","New York, NY",alvarez-marsal-manager-product-technology-technology-industry-group-tig-private-equity,curated-role,https://www.alvarez-marsal.com/careers,live,,https://welc.ing/r/pkt-khxich,https://welc.ing/packets/pkt-khxich/resume-light.pdf,https://welc.ing/packets/pkt-khxich/resume.pdf,https://welc.ing/packets/pkt-khxich/cover-letter.txt,https://welc.ing/packets/pkt-khxich/cover-letter.pdf,https://welc.ing/packets/pkt-khxich/pitch.html,
Asana,"Senior Product Manager, Agent Context","New York, NY",asana-senior-product-manager-agent-context,curated-role,https://boards.greenhouse.io/asana,live,,https://welc.ing/r/pkt-tkd8w0,https://welc.ing/packets/pkt-tkd8w0/resume-light.pdf,https://welc.ing/packets/pkt-tkd8w0/resume.pdf,https://welc.ing/packets/pkt-tkd8w0/cover-letter.txt,https://welc.ing/packets/pkt-tkd8w0/cover-letter.pdf,https://welc.ing/packets/pkt-tkd8w0/pitch.html,
BlackRock,"Technical Product Manager, AI - Director","New York, NY",blackrock-technical-product-manager-ai-director,curated-role,https://careers.blackrock.com,live,,https://welc.ing/r/pkt-4ipcm5,https://welc.ing/packets/pkt-4ipcm5/resume-light.pdf,https://welc.ing/packets/pkt-4ipcm5/resume.pdf,https://welc.ing/packets/pkt-4ipcm5/cover-letter.txt,https://welc.ing/packets/pkt-4ipcm5/cover-letter.pdf,https://welc.ing/packets/pkt-4ipcm5/pitch.html,
Bloomberg,Technical Product Manager - AI Platforms - GenAI Developer Platform - CTO Office,"New York, NY",bloomberg-technical-product-manager-ai-platforms-genai-developer-platform-cto-office,curated-role,https://jobs.smartrecruiters.com/bloomberg,live,,https://welc.ing/r/pkt-nz68go,https://welc.ing/packets/pkt-nz68go/resume-light.pdf,https://welc.ing/packets/pkt-nz68go/resume.pdf,https://welc.ing/packets/pkt-nz68go/cover-letter.txt,https://welc.ing/packets/pkt-nz68go/cover-letter.pdf,https://welc.ing/packets/pkt-nz68go/pitch.html,
Bloomberg,Technical Product Manager - AI Ready Data,"New York, NY",bloomberg-technical-product-manager-ai-ready-data,curated-role,https://jobs.smartrecruiters.com/bloomberg,live,,https://welc.ing/r/pkt-13o6yg,https://welc.ing/packets/pkt-13o6yg/resume-light.pdf,https://welc.ing/packets/pkt-13o6yg/resume.pdf,https://welc.ing/packets/pkt-13o6yg/cover-letter.txt,https://welc.ing/packets/pkt-13o6yg/cover-letter.pdf,https://welc.ing/packets/pkt-13o6yg/pitch.html,
Bluehost,Principal Product Manager - AI Applications,United States,bluehost-principal-product-manager-ai-applications,curated-role,https://jobs.smartrecruiters.com/bluehost,live,,https://welc.ing/r/pkt-19jqqm9,https://welc.ing/packets/pkt-19jqqm9/resume-light.pdf,https://welc.ing/packets/pkt-19jqqm9/resume.pdf,https://welc.ing/packets/pkt-19jqqm9/cover-letter.txt,https://welc.ing/packets/pkt-19jqqm9/cover-letter.pdf,https://welc.ing/packets/pkt-19jqqm9/pitch.html,
BNY,"Director, POM Technical Product Management","New York, NY",bny-director-pom-technical-product-management,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-15lti0k,https://welc.ing/packets/pkt-15lti0k/resume-light.pdf,https://welc.ing/packets/pkt-15lti0k/resume.pdf,https://welc.ing/packets/pkt-15lti0k/cover-letter.txt,https://welc.ing/packets/pkt-15lti0k/cover-letter.pdf,https://welc.ing/packets/pkt-15lti0k/pitch.html,
Burtch Works,"Product Manager, AI","New York, NY",burtch-works-product-manager-ai,curated-role,,,,https://welc.ing/r/pkt-1vkevm9,https://welc.ing/packets/pkt-1vkevm9/resume-light.pdf,https://welc.ing/packets/pkt-1vkevm9/resume.pdf,https://welc.ing/packets/pkt-1vkevm9/cover-letter.txt,https://welc.ing/packets/pkt-1vkevm9/cover-letter.pdf,https://welc.ing/packets/pkt-1vkevm9/pitch.html,
Capital One,Senior Data Product Manager,"New York, NY",capital-one-senior-data-product-manager,curated-role,,,,https://welc.ing/r/pkt-48uqum,https://welc.ing/packets/pkt-48uqum/resume-light.pdf,https://welc.ing/packets/pkt-48uqum/resume.pdf,https://welc.ing/packets/pkt-48uqum/cover-letter.txt,https://welc.ing/packets/pkt-48uqum/cover-letter.pdf,https://welc.ing/packets/pkt-48uqum/pitch.html,
Capital One,"Senior Product Manager, AI & Developer Productivity Data Strategy","New York, NY",capital-one-senior-product-manager-ai-developer-productivity-data-strategy,curated-role,,,,https://welc.ing/r/pkt-o3rghp,https://welc.ing/packets/pkt-o3rghp/resume-light.pdf,https://welc.ing/packets/pkt-o3rghp/resume.pdf,https://welc.ing/packets/pkt-o3rghp/cover-letter.txt,https://welc.ing/packets/pkt-o3rghp/cover-letter.pdf,https://welc.ing/packets/pkt-o3rghp/pitch.html,
Circle,"Lead Product Manager, Token",New York City Metropolitan Area,circle-lead-product-manager-token,curated-role,https://careers.circle.com,live,,https://welc.ing/r/pkt-hnfj2s,https://welc.ing/packets/pkt-hnfj2s/resume-light.pdf,https://welc.ing/packets/pkt-hnfj2s/resume.pdf,https://welc.ing/packets/pkt-hnfj2s/cover-letter.txt,https://welc.ing/packets/pkt-hnfj2s/cover-letter.pdf,https://welc.ing/packets/pkt-hnfj2s/pitch.html,
Cockroach Labs,Sr. Product Manager - Business Continuity & Disaster Recovery (BCDR),"New York, NY",cockroach-labs-sr-product-manager-business-continuity-disaster-recovery-bcdr,curated-role,https://boards.greenhouse.io/cockroachlabs,live,,https://welc.ing/r/pkt-hw68cp,https://welc.ing/packets/pkt-hw68cp/resume-light.pdf,https://welc.ing/packets/pkt-hw68cp/resume.pdf,https://welc.ing/packets/pkt-hw68cp/cover-letter.txt,https://welc.ing/packets/pkt-hw68cp/cover-letter.pdf,https://welc.ing/packets/pkt-hw68cp/pitch.html,
CrowdStrike,Principal Product Manager - Threat Detection Engine and Content (Hybrid),"New York, NY",crowdstrike-principal-product-manager-threat-detection-engine-and-content-hybrid,curated-role,https://www.crowdstrike.com/careers,live,,https://welc.ing/r/pkt-1w1tu20,https://welc.ing/packets/pkt-1w1tu20/resume-light.pdf,https://welc.ing/packets/pkt-1w1tu20/resume.pdf,https://welc.ing/packets/pkt-1w1tu20/cover-letter.txt,https://welc.ing/packets/pkt-1w1tu20/cover-letter.pdf,https://welc.ing/packets/pkt-1w1tu20/pitch.html,
Decagon,Senior Agent Product Manager,"New York, NY",decagon-senior-agent-product-manager,curated-role,https://www.decagon.com/careers,live,,https://welc.ing/r/pkt-17fwogj,https://welc.ing/packets/pkt-17fwogj/resume-light.pdf,https://welc.ing/packets/pkt-17fwogj/resume.pdf,https://welc.ing/packets/pkt-17fwogj/cover-letter.txt,https://welc.ing/packets/pkt-17fwogj/cover-letter.pdf,https://welc.ing/packets/pkt-17fwogj/pitch.html,
Diligent,Senior Product Manager,"New York, NY",diligent-senior-product-manager,curated-role,https://boards.greenhouse.io/diligent,live,,https://welc.ing/r/pkt-1t6ec1k,https://welc.ing/packets/pkt-1t6ec1k/resume-light.pdf,https://welc.ing/packets/pkt-1t6ec1k/resume.pdf,https://welc.ing/packets/pkt-1t6ec1k/cover-letter.txt,https://welc.ing/packets/pkt-1t6ec1k/cover-letter.pdf,https://welc.ing/packets/pkt-1t6ec1k/pitch.html,
DoubleVerify,"Product Manager, Scibids AI","New York, NY",doubleverify-product-manager-scibids-ai,curated-role,https://boards.greenhouse.io/doubleverify,live,,https://welc.ing/r/pkt-1uvbmxs,https://welc.ing/packets/pkt-1uvbmxs/resume-light.pdf,https://welc.ing/packets/pkt-1uvbmxs/resume.pdf,https://welc.ing/packets/pkt-1uvbmxs/cover-letter.txt,https://welc.ing/packets/pkt-1uvbmxs/cover-letter.pdf,https://welc.ing/packets/pkt-1uvbmxs/pitch.html,
DoubleVerify,Senior Principal Product Manager (Rockerbox),"New York, NY",doubleverify-senior-principal-product-manager-rockerbox,curated-role,https://boards.greenhouse.io/doubleverify,live,,https://welc.ing/r/pkt-u85dl7,https://welc.ing/packets/pkt-u85dl7/resume-light.pdf,https://welc.ing/packets/pkt-u85dl7/resume.pdf,https://welc.ing/packets/pkt-u85dl7/cover-letter.txt,https://welc.ing/packets/pkt-u85dl7/cover-letter.pdf,https://welc.ing/packets/pkt-u85dl7/pitch.html,
Duolingo,"Senior Product Manager, Monetization","New York, NY",duolingo-senior-product-manager-monetization,curated-role,https://jobs.smartrecruiters.com/duolingo,live,,https://welc.ing/r/pkt-z8gfe5,https://welc.ing/packets/pkt-z8gfe5/resume-light.pdf,https://welc.ing/packets/pkt-z8gfe5/resume.pdf,https://welc.ing/packets/pkt-z8gfe5/cover-letter.txt,https://welc.ing/packets/pkt-z8gfe5/cover-letter.pdf,https://welc.ing/packets/pkt-z8gfe5/pitch.html,
eClerx,AI Product Manager,"New York, NY",eclerx-ai-product-manager,curated-role,https://careers.eclerx.com,live,,https://welc.ing/r/pkt-1x8hy67,https://welc.ing/packets/pkt-1x8hy67/resume-light.pdf,https://welc.ing/packets/pkt-1x8hy67/resume.pdf,https://welc.ing/packets/pkt-1x8hy67/cover-letter.txt,https://welc.ing/packets/pkt-1x8hy67/cover-letter.pdf,https://welc.ing/packets/pkt-1x8hy67/pitch.html,
Elite Technology,"Group Product Manager, AI and Data Strategy","New York, NY",elite-technology-group-product-manager-ai-and-data-strategy,curated-role,https://boards.greenhouse.io/elitetechnology,live,,https://welc.ing/r/pkt-9sdbut,https://welc.ing/packets/pkt-9sdbut/resume-light.pdf,https://welc.ing/packets/pkt-9sdbut/resume.pdf,https://welc.ing/packets/pkt-9sdbut/cover-letter.txt,https://welc.ing/packets/pkt-9sdbut/cover-letter.pdf,https://welc.ing/packets/pkt-9sdbut/pitch.html,
FanDuel,"Senior Product Manager, Search & AI","New York, NY",fanduel-senior-product-manager-search-ai,curated-role,https://boards.greenhouse.io/fanduel,live,,https://welc.ing/r/pkt-4d9os9,https://welc.ing/packets/pkt-4d9os9/resume-light.pdf,https://welc.ing/packets/pkt-4d9os9/resume.pdf,https://welc.ing/packets/pkt-4d9os9/cover-letter.txt,https://welc.ing/packets/pkt-4d9os9/cover-letter.pdf,https://welc.ing/packets/pkt-4d9os9/pitch.html,
Fora Travel,"Senior Product Manager, AI Agents & Data","New York, NY",fora-travel-senior-product-manager-ai-agents-data,curated-role,https://boards.greenhouse.io/foratravel,live,,https://welc.ing/r/pkt-1fa7voo,https://welc.ing/packets/pkt-1fa7voo/resume-light.pdf,https://welc.ing/packets/pkt-1fa7voo/resume.pdf,https://welc.ing/packets/pkt-1fa7voo/cover-letter.txt,https://welc.ing/packets/pkt-1fa7voo/cover-letter.pdf,https://welc.ing/packets/pkt-1fa7voo/pitch.html,
Gen,Principal Product Manager,"New York, NY",gen-principal-product-manager,curated-role,,,,https://welc.ing/r/pkt-1bz3m48,https://welc.ing/packets/pkt-1bz3m48/resume-light.pdf,https://welc.ing/packets/pkt-1bz3m48/resume.pdf,https://welc.ing/packets/pkt-1bz3m48/cover-letter.txt,https://welc.ing/packets/pkt-1bz3m48/cover-letter.pdf,https://welc.ing/packets/pkt-1bz3m48/pitch.html,
Gen,Senior Product Manager – Norton 360,"New York, NY",gen-senior-product-manager-norton-360,curated-role,,,,https://welc.ing/r/pkt-10pbrjr,https://welc.ing/packets/pkt-10pbrjr/resume-light.pdf,https://welc.ing/packets/pkt-10pbrjr/resume.pdf,https://welc.ing/packets/pkt-10pbrjr/cover-letter.txt,https://welc.ing/packets/pkt-10pbrjr/cover-letter.pdf,https://welc.ing/packets/pkt-10pbrjr/pitch.html,
Gen,Senior Product Manager - Norton Money,"New York, NY",gen-senior-product-manager-norton-money,curated-role,,,,https://welc.ing/r/pkt-12qld6c,https://welc.ing/packets/pkt-12qld6c/resume-light.pdf,https://welc.ing/packets/pkt-12qld6c/resume.pdf,https://welc.ing/packets/pkt-12qld6c/cover-letter.txt,https://welc.ing/packets/pkt-12qld6c/cover-letter.pdf,https://welc.ing/packets/pkt-12qld6c/pitch.html,
Gusto,"Principal Product Manager, Cash Flow","New York, NY",gusto-principal-product-manager-cash-flow,curated-role,https://boards.greenhouse.io/gusto,live,,https://welc.ing/r/pkt-1x9d52p,https://welc.ing/packets/pkt-1x9d52p/resume-light.pdf,https://welc.ing/packets/pkt-1x9d52p/resume.pdf,https://welc.ing/packets/pkt-1x9d52p/cover-letter.txt,https://welc.ing/packets/pkt-1x9d52p/cover-letter.pdf,https://welc.ing/packets/pkt-1x9d52p/pitch.html,
Gusto,"Senior Product Manager, Contractor Products","New York, NY",gusto-senior-product-manager-contractor-products,curated-role,https://boards.greenhouse.io/gusto,live,,https://welc.ing/r/pkt-1iavcwf,https://welc.ing/packets/pkt-1iavcwf/resume-light.pdf,https://welc.ing/packets/pkt-1iavcwf/resume.pdf,https://welc.ing/packets/pkt-1iavcwf/cover-letter.txt,https://welc.ing/packets/pkt-1iavcwf/cover-letter.pdf,https://welc.ing/packets/pkt-1iavcwf/pitch.html,
