Company,Role Title,Location,Slug,Source,Submission URL,Submission Status,Submission Fingerprint,Welc.ing Packet URL (welc.ing/r/<id>),Resume PDF (light),Resume PDF (print),Cover Letter TXT,Cover Letter PDF,Pitch HTML,Pitch MP4 (if present)
BNY,Principal LLM Platform Product Manager,Remote,bny-principal-llm-platform-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-2ogqix,https://welc.ing/packets/pkt-2ogqix/resume-light.pdf,https://welc.ing/packets/pkt-2ogqix/resume.pdf,https://welc.ing/packets/pkt-2ogqix/cover-letter.txt,https://welc.ing/packets/pkt-2ogqix/cover-letter.pdf,https://welc.ing/packets/pkt-2ogqix/pitch.html,
BNY,Principal LLM Platform Technical Product Manager,Remote,bny-principal-llm-platform-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-19kvrdr,https://welc.ing/packets/pkt-19kvrdr/resume-light.pdf,https://welc.ing/packets/pkt-19kvrdr/resume.pdf,https://welc.ing/packets/pkt-19kvrdr/cover-letter.txt,https://welc.ing/packets/pkt-19kvrdr/cover-letter.pdf,https://welc.ing/packets/pkt-19kvrdr/pitch.html,
BNY,Senior Agent Platform Product Manager,Remote,bny-senior-agent-platform-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1nh6747,https://welc.ing/packets/pkt-1nh6747/resume-light.pdf,https://welc.ing/packets/pkt-1nh6747/resume.pdf,https://welc.ing/packets/pkt-1nh6747/cover-letter.txt,https://welc.ing/packets/pkt-1nh6747/cover-letter.pdf,https://welc.ing/packets/pkt-1nh6747/pitch.html,
BNY,Senior Agent Platform Technical Product Manager,Remote,bny-senior-agent-platform-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-en8mvl,https://welc.ing/packets/pkt-en8mvl/resume-light.pdf,https://welc.ing/packets/pkt-en8mvl/resume.pdf,https://welc.ing/packets/pkt-en8mvl/cover-letter.txt,https://welc.ing/packets/pkt-en8mvl/cover-letter.pdf,https://welc.ing/packets/pkt-en8mvl/pitch.html,
BNY,Senior AI Agents Product Manager,Remote,bny-senior-ai-agents-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1o28fpf,https://welc.ing/packets/pkt-1o28fpf/resume-light.pdf,https://welc.ing/packets/pkt-1o28fpf/resume.pdf,https://welc.ing/packets/pkt-1o28fpf/cover-letter.txt,https://welc.ing/packets/pkt-1o28fpf/cover-letter.pdf,https://welc.ing/packets/pkt-1o28fpf/pitch.html,
BNY,Senior AI Agents Technical Product Manager,Remote,bny-senior-ai-agents-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1fl3p3p,https://welc.ing/packets/pkt-1fl3p3p/resume-light.pdf,https://welc.ing/packets/pkt-1fl3p3p/resume.pdf,https://welc.ing/packets/pkt-1fl3p3p/cover-letter.txt,https://welc.ing/packets/pkt-1fl3p3p/cover-letter.pdf,https://welc.ing/packets/pkt-1fl3p3p/pitch.html,
BNY,Senior AI Developer Experience Product Manager,Remote,bny-senior-ai-developer-experience-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1c5vm6g,https://welc.ing/packets/pkt-1c5vm6g/resume-light.pdf,https://welc.ing/packets/pkt-1c5vm6g/resume.pdf,https://welc.ing/packets/pkt-1c5vm6g/cover-letter.txt,https://welc.ing/packets/pkt-1c5vm6g/cover-letter.pdf,https://welc.ing/packets/pkt-1c5vm6g/pitch.html,
BNY,Senior AI Developer Experience Technical Product Manager,Remote,bny-senior-ai-developer-experience-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1j6ugxu,https://welc.ing/packets/pkt-1j6ugxu/resume-light.pdf,https://welc.ing/packets/pkt-1j6ugxu/resume.pdf,https://welc.ing/packets/pkt-1j6ugxu/cover-letter.txt,https://welc.ing/packets/pkt-1j6ugxu/cover-letter.pdf,https://welc.ing/packets/pkt-1j6ugxu/pitch.html,
BNY,Senior AI Infrastructure Product Manager,Remote,bny-senior-ai-infrastructure-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1usxa4i,https://welc.ing/packets/pkt-1usxa4i/resume-light.pdf,https://welc.ing/packets/pkt-1usxa4i/resume.pdf,https://welc.ing/packets/pkt-1usxa4i/cover-letter.txt,https://welc.ing/packets/pkt-1usxa4i/cover-letter.pdf,https://welc.ing/packets/pkt-1usxa4i/pitch.html,
BNY,Senior AI Infrastructure Technical Product Manager,Remote,bny-senior-ai-infrastructure-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-4c1syg,https://welc.ing/packets/pkt-4c1syg/resume-light.pdf,https://welc.ing/packets/pkt-4c1syg/resume.pdf,https://welc.ing/packets/pkt-4c1syg/cover-letter.txt,https://welc.ing/packets/pkt-4c1syg/cover-letter.pdf,https://welc.ing/packets/pkt-4c1syg/pitch.html,
BNY,Senior AI Platform Product Manager,Remote,bny-senior-ai-platform-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-js1qja,https://welc.ing/packets/pkt-js1qja/resume-light.pdf,https://welc.ing/packets/pkt-js1qja/resume.pdf,https://welc.ing/packets/pkt-js1qja/cover-letter.txt,https://welc.ing/packets/pkt-js1qja/cover-letter.pdf,https://welc.ing/packets/pkt-js1qja/pitch.html,
BNY,Senior AI Platform Technical Product Manager,Remote,bny-senior-ai-platform-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-12huujo,https://welc.ing/packets/pkt-12huujo/resume-light.pdf,https://welc.ing/packets/pkt-12huujo/resume.pdf,https://welc.ing/packets/pkt-12huujo/cover-letter.txt,https://welc.ing/packets/pkt-12huujo/cover-letter.pdf,https://welc.ing/packets/pkt-12huujo/pitch.html,
BNY,Senior AI Trust & Safety Product Manager,Remote,bny-senior-ai-trust-safety-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-naadki,https://welc.ing/packets/pkt-naadki/resume-light.pdf,https://welc.ing/packets/pkt-naadki/resume.pdf,https://welc.ing/packets/pkt-naadki/cover-letter.txt,https://welc.ing/packets/pkt-naadki/cover-letter.pdf,https://welc.ing/packets/pkt-naadki/pitch.html,
BNY,Senior AI Trust & Safety Technical Product Manager,Remote,bny-senior-ai-trust-safety-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-zuy0bs,https://welc.ing/packets/pkt-zuy0bs/resume-light.pdf,https://welc.ing/packets/pkt-zuy0bs/resume.pdf,https://welc.ing/packets/pkt-zuy0bs/cover-letter.txt,https://welc.ing/packets/pkt-zuy0bs/cover-letter.pdf,https://welc.ing/packets/pkt-zuy0bs/pitch.html,
BNY,Senior Applied AI Product Manager,Remote,bny-senior-applied-ai-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-6pllem,https://welc.ing/packets/pkt-6pllem/resume-light.pdf,https://welc.ing/packets/pkt-6pllem/resume.pdf,https://welc.ing/packets/pkt-6pllem/cover-letter.txt,https://welc.ing/packets/pkt-6pllem/cover-letter.pdf,https://welc.ing/packets/pkt-6pllem/pitch.html,
BNY,Senior Applied AI Technical Product Manager,Remote,bny-senior-applied-ai-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1kwhi4c,https://welc.ing/packets/pkt-1kwhi4c/resume-light.pdf,https://welc.ing/packets/pkt-1kwhi4c/resume.pdf,https://welc.ing/packets/pkt-1kwhi4c/cover-letter.txt,https://welc.ing/packets/pkt-1kwhi4c/cover-letter.pdf,https://welc.ing/packets/pkt-1kwhi4c/pitch.html,
BNY,Senior Document AI Product Manager,Remote,bny-senior-document-ai-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1ifvh76,https://welc.ing/packets/pkt-1ifvh76/resume-light.pdf,https://welc.ing/packets/pkt-1ifvh76/resume.pdf,https://welc.ing/packets/pkt-1ifvh76/cover-letter.txt,https://welc.ing/packets/pkt-1ifvh76/cover-letter.pdf,https://welc.ing/packets/pkt-1ifvh76/pitch.html,
BNY,Senior Document AI Technical Product Manager,Remote,bny-senior-document-ai-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1ixjzuw,https://welc.ing/packets/pkt-1ixjzuw/resume-light.pdf,https://welc.ing/packets/pkt-1ixjzuw/resume.pdf,https://welc.ing/packets/pkt-1ixjzuw/cover-letter.txt,https://welc.ing/packets/pkt-1ixjzuw/cover-letter.pdf,https://welc.ing/packets/pkt-1ixjzuw/pitch.html,
BNY,Senior Identity Product Manager,Remote,bny-senior-identity-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-9gaxca,https://welc.ing/packets/pkt-9gaxca/resume-light.pdf,https://welc.ing/packets/pkt-9gaxca/resume.pdf,https://welc.ing/packets/pkt-9gaxca/cover-letter.txt,https://welc.ing/packets/pkt-9gaxca/cover-letter.pdf,https://welc.ing/packets/pkt-9gaxca/pitch.html,
BNY,Senior Identity Technical Product Manager,Remote,bny-senior-identity-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1mfb8ts,https://welc.ing/packets/pkt-1mfb8ts/resume-light.pdf,https://welc.ing/packets/pkt-1mfb8ts/resume.pdf,https://welc.ing/packets/pkt-1mfb8ts/cover-letter.txt,https://welc.ing/packets/pkt-1mfb8ts/cover-letter.pdf,https://welc.ing/packets/pkt-1mfb8ts/pitch.html,
BNY,Senior LLM Platform Product Manager,Remote,bny-senior-llm-platform-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1jkf34d,https://welc.ing/packets/pkt-1jkf34d/resume-light.pdf,https://welc.ing/packets/pkt-1jkf34d/resume.pdf,https://welc.ing/packets/pkt-1jkf34d/cover-letter.txt,https://welc.ing/packets/pkt-1jkf34d/cover-letter.pdf,https://welc.ing/packets/pkt-1jkf34d/pitch.html,
BNY,Senior LLM Platform Technical Product Manager,Remote,bny-senior-llm-platform-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1jdmje3,https://welc.ing/packets/pkt-1jdmje3/resume-light.pdf,https://welc.ing/packets/pkt-1jdmje3/resume.pdf,https://welc.ing/packets/pkt-1jdmje3/cover-letter.txt,https://welc.ing/packets/pkt-1jdmje3/cover-letter.pdf,https://welc.ing/packets/pkt-1jdmje3/pitch.html,
BNY,Staff Agent Platform Product Manager,Remote,bny-staff-agent-platform-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-16s0d9f,https://welc.ing/packets/pkt-16s0d9f/resume-light.pdf,https://welc.ing/packets/pkt-16s0d9f/resume.pdf,https://welc.ing/packets/pkt-16s0d9f/cover-letter.txt,https://welc.ing/packets/pkt-16s0d9f/cover-letter.pdf,https://welc.ing/packets/pkt-16s0d9f/pitch.html,
BNY,Staff Agent Platform Technical Product Manager,Remote,bny-staff-agent-platform-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1gdn08l,https://welc.ing/packets/pkt-1gdn08l/resume-light.pdf,https://welc.ing/packets/pkt-1gdn08l/resume.pdf,https://welc.ing/packets/pkt-1gdn08l/cover-letter.txt,https://welc.ing/packets/pkt-1gdn08l/cover-letter.pdf,https://welc.ing/packets/pkt-1gdn08l/pitch.html,
BNY,Staff AI Agents Product Manager,Remote,bny-staff-ai-agents-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-xi50gv,https://welc.ing/packets/pkt-xi50gv/resume-light.pdf,https://welc.ing/packets/pkt-xi50gv/resume.pdf,https://welc.ing/packets/pkt-xi50gv/cover-letter.txt,https://welc.ing/packets/pkt-xi50gv/cover-letter.pdf,https://welc.ing/packets/pkt-xi50gv/pitch.html,
BNY,Staff AI Agents Technical Product Manager,Remote,bny-staff-ai-agents-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-szaby1,https://welc.ing/packets/pkt-szaby1/resume-light.pdf,https://welc.ing/packets/pkt-szaby1/resume.pdf,https://welc.ing/packets/pkt-szaby1/cover-letter.txt,https://welc.ing/packets/pkt-szaby1/cover-letter.pdf,https://welc.ing/packets/pkt-szaby1/pitch.html,
BNY,Staff AI Developer Experience Product Manager,Remote,bny-staff-ai-developer-experience-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-4edi7g,https://welc.ing/packets/pkt-4edi7g/resume-light.pdf,https://welc.ing/packets/pkt-4edi7g/resume.pdf,https://welc.ing/packets/pkt-4edi7g/cover-letter.txt,https://welc.ing/packets/pkt-4edi7g/cover-letter.pdf,https://welc.ing/packets/pkt-4edi7g/pitch.html,
BNY,Staff AI Developer Experience Technical Product Manager,Remote,bny-staff-ai-developer-experience-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-png47y,https://welc.ing/packets/pkt-png47y/resume-light.pdf,https://welc.ing/packets/pkt-png47y/resume.pdf,https://welc.ing/packets/pkt-png47y/cover-letter.txt,https://welc.ing/packets/pkt-png47y/cover-letter.pdf,https://welc.ing/packets/pkt-png47y/pitch.html,
BNY,Staff AI Infrastructure Product Manager,Remote,bny-staff-ai-infrastructure-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-k7x0yu,https://welc.ing/packets/pkt-k7x0yu/resume-light.pdf,https://welc.ing/packets/pkt-k7x0yu/resume.pdf,https://welc.ing/packets/pkt-k7x0yu/cover-letter.txt,https://welc.ing/packets/pkt-k7x0yu/cover-letter.pdf,https://welc.ing/packets/pkt-k7x0yu/pitch.html,
BNY,Staff AI Infrastructure Technical Product Manager,Remote,bny-staff-ai-infrastructure-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-17fo5zo,https://welc.ing/packets/pkt-17fo5zo/resume-light.pdf,https://welc.ing/packets/pkt-17fo5zo/resume.pdf,https://welc.ing/packets/pkt-17fo5zo/cover-letter.txt,https://welc.ing/packets/pkt-17fo5zo/cover-letter.pdf,https://welc.ing/packets/pkt-17fo5zo/pitch.html,
BNY,Staff AI Platform Product Manager,Remote,bny-staff-ai-platform-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-87316y,https://welc.ing/packets/pkt-87316y/resume-light.pdf,https://welc.ing/packets/pkt-87316y/resume.pdf,https://welc.ing/packets/pkt-87316y/cover-letter.txt,https://welc.ing/packets/pkt-87316y/cover-letter.pdf,https://welc.ing/packets/pkt-87316y/pitch.html,
BNY,Staff AI Platform Technical Product Manager,Remote,bny-staff-ai-platform-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-5al69c,https://welc.ing/packets/pkt-5al69c/resume-light.pdf,https://welc.ing/packets/pkt-5al69c/resume.pdf,https://welc.ing/packets/pkt-5al69c/cover-letter.txt,https://welc.ing/packets/pkt-5al69c/cover-letter.pdf,https://welc.ing/packets/pkt-5al69c/pitch.html,
BNY,Staff AI Trust & Safety Product Manager,Remote,bny-staff-ai-trust-safety-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-f6zqra,https://welc.ing/packets/pkt-f6zqra/resume-light.pdf,https://welc.ing/packets/pkt-f6zqra/resume.pdf,https://welc.ing/packets/pkt-f6zqra/cover-letter.txt,https://welc.ing/packets/pkt-f6zqra/cover-letter.pdf,https://welc.ing/packets/pkt-f6zqra/pitch.html,
BNY,Staff AI Trust & Safety Technical Product Manager,Remote,bny-staff-ai-trust-safety-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-9pmchw,https://welc.ing/packets/pkt-9pmchw/resume-light.pdf,https://welc.ing/packets/pkt-9pmchw/resume.pdf,https://welc.ing/packets/pkt-9pmchw/cover-letter.txt,https://welc.ing/packets/pkt-9pmchw/cover-letter.pdf,https://welc.ing/packets/pkt-9pmchw/pitch.html,
BNY,Staff Applied AI Product Manager,Remote,bny-staff-applied-ai-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1r8ay8q,https://welc.ing/packets/pkt-1r8ay8q/resume-light.pdf,https://welc.ing/packets/pkt-1r8ay8q/resume.pdf,https://welc.ing/packets/pkt-1r8ay8q/cover-letter.txt,https://welc.ing/packets/pkt-1r8ay8q/cover-letter.pdf,https://welc.ing/packets/pkt-1r8ay8q/pitch.html,
BNY,Staff Applied AI Technical Product Manager,Remote,bny-staff-applied-ai-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-19a23fk,https://welc.ing/packets/pkt-19a23fk/resume-light.pdf,https://welc.ing/packets/pkt-19a23fk/resume.pdf,https://welc.ing/packets/pkt-19a23fk/cover-letter.txt,https://welc.ing/packets/pkt-19a23fk/cover-letter.pdf,https://welc.ing/packets/pkt-19a23fk/pitch.html,
BNY,Staff Document AI Product Manager,Remote,bny-staff-document-ai-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-i4tvk6,https://welc.ing/packets/pkt-i4tvk6/resume-light.pdf,https://welc.ing/packets/pkt-i4tvk6/resume.pdf,https://welc.ing/packets/pkt-i4tvk6/cover-letter.txt,https://welc.ing/packets/pkt-i4tvk6/cover-letter.pdf,https://welc.ing/packets/pkt-i4tvk6/pitch.html,
BNY,Staff Document AI Technical Product Manager,Remote,bny-staff-document-ai-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1rjq2wk,https://welc.ing/packets/pkt-1rjq2wk/resume-light.pdf,https://welc.ing/packets/pkt-1rjq2wk/resume.pdf,https://welc.ing/packets/pkt-1rjq2wk/cover-letter.txt,https://welc.ing/packets/pkt-1rjq2wk/cover-letter.pdf,https://welc.ing/packets/pkt-1rjq2wk/pitch.html,
BNY,Staff Identity Product Manager,Remote,bny-staff-identity-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-1c2lcfy,https://welc.ing/packets/pkt-1c2lcfy/resume-light.pdf,https://welc.ing/packets/pkt-1c2lcfy/resume.pdf,https://welc.ing/packets/pkt-1c2lcfy/cover-letter.txt,https://welc.ing/packets/pkt-1c2lcfy/cover-letter.pdf,https://welc.ing/packets/pkt-1c2lcfy/pitch.html,
BNY,Staff Identity Technical Product Manager,Remote,bny-staff-identity-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-14v4vj0,https://welc.ing/packets/pkt-14v4vj0/resume-light.pdf,https://welc.ing/packets/pkt-14v4vj0/resume.pdf,https://welc.ing/packets/pkt-14v4vj0/cover-letter.txt,https://welc.ing/packets/pkt-14v4vj0/cover-letter.pdf,https://welc.ing/packets/pkt-14v4vj0/pitch.html,
BNY,Staff LLM Platform Product Manager,Remote,bny-staff-llm-platform-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-bbqelt,https://welc.ing/packets/pkt-bbqelt/resume-light.pdf,https://welc.ing/packets/pkt-bbqelt/resume.pdf,https://welc.ing/packets/pkt-bbqelt/cover-letter.txt,https://welc.ing/packets/pkt-bbqelt/cover-letter.pdf,https://welc.ing/packets/pkt-bbqelt/pitch.html,
BNY,Staff LLM Platform Technical Product Manager,Remote,bny-staff-llm-platform-technical-product-manager,curated-role,https://www.bny.com/careers,live,,https://welc.ing/r/pkt-e0nn1z,https://welc.ing/packets/pkt-e0nn1z/resume-light.pdf,https://welc.ing/packets/pkt-e0nn1z/resume.pdf,https://welc.ing/packets/pkt-e0nn1z/cover-letter.txt,https://welc.ing/packets/pkt-e0nn1z/cover-letter.pdf,https://welc.ing/packets/pkt-e0nn1z/pitch.html,
Bubble,Head of Agent Platform Product Manager,Remote,bubble-head-of-agent-platform-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-zz5460,https://welc.ing/packets/pkt-zz5460/resume-light.pdf,https://welc.ing/packets/pkt-zz5460/resume.pdf,https://welc.ing/packets/pkt-zz5460/cover-letter.txt,https://welc.ing/packets/pkt-zz5460/cover-letter.pdf,https://welc.ing/packets/pkt-zz5460/pitch.html,
Bubble,Head of Agent Platform Technical Product Manager,Remote,bubble-head-of-agent-platform-technical-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-hxrvxu,https://welc.ing/packets/pkt-hxrvxu/resume-light.pdf,https://welc.ing/packets/pkt-hxrvxu/resume.pdf,https://welc.ing/packets/pkt-hxrvxu/cover-letter.txt,https://welc.ing/packets/pkt-hxrvxu/cover-letter.pdf,https://welc.ing/packets/pkt-hxrvxu/pitch.html,
Bubble,Head of AI Agents Product Manager,Remote,bubble-head-of-ai-agents-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-7l2dse,https://welc.ing/packets/pkt-7l2dse/resume-light.pdf,https://welc.ing/packets/pkt-7l2dse/resume.pdf,https://welc.ing/packets/pkt-7l2dse/cover-letter.txt,https://welc.ing/packets/pkt-7l2dse/cover-letter.pdf,https://welc.ing/packets/pkt-7l2dse/pitch.html,
Bubble,Head of AI Agents Technical Product Manager,Remote,bubble-head-of-ai-agents-technical-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-8n6oss,https://welc.ing/packets/pkt-8n6oss/resume-light.pdf,https://welc.ing/packets/pkt-8n6oss/resume.pdf,https://welc.ing/packets/pkt-8n6oss/cover-letter.txt,https://welc.ing/packets/pkt-8n6oss/cover-letter.pdf,https://welc.ing/packets/pkt-8n6oss/pitch.html,
Bubble,Head of AI Developer Experience Product Manager,Remote,bubble-head-of-ai-developer-experience-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-gf6fs9,https://welc.ing/packets/pkt-gf6fs9/resume-light.pdf,https://welc.ing/packets/pkt-gf6fs9/resume.pdf,https://welc.ing/packets/pkt-gf6fs9/cover-letter.txt,https://welc.ing/packets/pkt-gf6fs9/cover-letter.pdf,https://welc.ing/packets/pkt-gf6fs9/pitch.html,
Bubble,Head of AI Developer Experience Technical Product Manager,Remote,bubble-head-of-ai-developer-experience-technical-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-2nndvj,https://welc.ing/packets/pkt-2nndvj/resume-light.pdf,https://welc.ing/packets/pkt-2nndvj/resume.pdf,https://welc.ing/packets/pkt-2nndvj/cover-letter.txt,https://welc.ing/packets/pkt-2nndvj/cover-letter.pdf,https://welc.ing/packets/pkt-2nndvj/pitch.html,
Bubble,Head of AI Infrastructure Product Manager,Remote,bubble-head-of-ai-infrastructure-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-17chzuf,https://welc.ing/packets/pkt-17chzuf/resume-light.pdf,https://welc.ing/packets/pkt-17chzuf/resume.pdf,https://welc.ing/packets/pkt-17chzuf/cover-letter.txt,https://welc.ing/packets/pkt-17chzuf/cover-letter.pdf,https://welc.ing/packets/pkt-17chzuf/pitch.html,
Bubble,Head of AI Infrastructure Technical Product Manager,Remote,bubble-head-of-ai-infrastructure-technical-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-1d2cf4x,https://welc.ing/packets/pkt-1d2cf4x/resume-light.pdf,https://welc.ing/packets/pkt-1d2cf4x/resume.pdf,https://welc.ing/packets/pkt-1d2cf4x/cover-letter.txt,https://welc.ing/packets/pkt-1d2cf4x/cover-letter.pdf,https://welc.ing/packets/pkt-1d2cf4x/pitch.html,
Bubble,Head of AI Platform Product Manager,Remote,bubble-head-of-ai-platform-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-1okbw2z,https://welc.ing/packets/pkt-1okbw2z/resume-light.pdf,https://welc.ing/packets/pkt-1okbw2z/resume.pdf,https://welc.ing/packets/pkt-1okbw2z/cover-letter.txt,https://welc.ing/packets/pkt-1okbw2z/cover-letter.pdf,https://welc.ing/packets/pkt-1okbw2z/pitch.html,
Bubble,Head of AI Platform Technical Product Manager,Remote,bubble-head-of-ai-platform-technical-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-1qcri31,https://welc.ing/packets/pkt-1qcri31/resume-light.pdf,https://welc.ing/packets/pkt-1qcri31/resume.pdf,https://welc.ing/packets/pkt-1qcri31/cover-letter.txt,https://welc.ing/packets/pkt-1qcri31/cover-letter.pdf,https://welc.ing/packets/pkt-1qcri31/pitch.html,
Bubble,Head of AI Trust & Safety Product Manager,Remote,bubble-head-of-ai-trust-safety-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-ga7q9j,https://welc.ing/packets/pkt-ga7q9j/resume-light.pdf,https://welc.ing/packets/pkt-ga7q9j/resume.pdf,https://welc.ing/packets/pkt-ga7q9j/cover-letter.txt,https://welc.ing/packets/pkt-ga7q9j/cover-letter.pdf,https://welc.ing/packets/pkt-ga7q9j/pitch.html,
Bubble,Head of AI Trust & Safety Technical Product Manager,Remote,bubble-head-of-ai-trust-safety-technical-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-18oi6ch,https://welc.ing/packets/pkt-18oi6ch/resume-light.pdf,https://welc.ing/packets/pkt-18oi6ch/resume.pdf,https://welc.ing/packets/pkt-18oi6ch/cover-letter.txt,https://welc.ing/packets/pkt-18oi6ch/cover-letter.pdf,https://welc.ing/packets/pkt-18oi6ch/pitch.html,
Bubble,Head of Applied AI Product Manager,Remote,bubble-head-of-applied-ai-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-4b086t,https://welc.ing/packets/pkt-4b086t/resume-light.pdf,https://welc.ing/packets/pkt-4b086t/resume.pdf,https://welc.ing/packets/pkt-4b086t/cover-letter.txt,https://welc.ing/packets/pkt-4b086t/cover-letter.pdf,https://welc.ing/packets/pkt-4b086t/pitch.html,
Bubble,Head of Applied AI Technical Product Manager,Remote,bubble-head-of-applied-ai-technical-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-dok0ub,https://welc.ing/packets/pkt-dok0ub/resume-light.pdf,https://welc.ing/packets/pkt-dok0ub/resume.pdf,https://welc.ing/packets/pkt-dok0ub/cover-letter.txt,https://welc.ing/packets/pkt-dok0ub/cover-letter.pdf,https://welc.ing/packets/pkt-dok0ub/pitch.html,
Bubble,Head of Document AI Product Manager,Remote,bubble-head-of-document-ai-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-nx39dn,https://welc.ing/packets/pkt-nx39dn/resume-light.pdf,https://welc.ing/packets/pkt-nx39dn/resume.pdf,https://welc.ing/packets/pkt-nx39dn/cover-letter.txt,https://welc.ing/packets/pkt-nx39dn/cover-letter.pdf,https://welc.ing/packets/pkt-nx39dn/pitch.html,
Bubble,Head of Document AI Technical Product Manager,Remote,bubble-head-of-document-ai-technical-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-1iilawt,https://welc.ing/packets/pkt-1iilawt/resume-light.pdf,https://welc.ing/packets/pkt-1iilawt/resume.pdf,https://welc.ing/packets/pkt-1iilawt/cover-letter.txt,https://welc.ing/packets/pkt-1iilawt/cover-letter.pdf,https://welc.ing/packets/pkt-1iilawt/pitch.html,
Bubble,Head of Identity Product Manager,Remote,bubble-head-of-identity-product-manager,curated-role,https://www.bubble.com/careers,live,,https://welc.ing/r/pkt-1hb0x79,https://welc.ing/packets/pkt-1hb0x79/resume-light.pdf,https://welc.ing/packets/pkt-1hb0x79/resume.pdf,https://welc.ing/packets/pkt-1hb0x79/cover-letter.txt,https://welc.ing/packets/pkt-1hb0x79/cover-letter.pdf,https://welc.ing/packets/pkt-1hb0x79/pitch.html,
